"gene_symbol"	"fold.change"	"adj.P.Val.all"	"t"	"high.class"	"mean1.unlog"	"mean0.unlog"	"sd0.unlog"	"sd1.unlog"	"entrez_id"	"gene_description"	"Unique.Name"	"Descriptor"	"alteration_direction"	"interaction_type"	"logFC"	"AveExpr"	"P.Value"	"adj.P.Val"	"B"	"mean0.log"	"mean1.log"	"sd0.log"	"sd1.log"	"n0"	"n1"
"SPRR1A"	1.88524600965012	0.0538551130949348	1.96929516061021	"case"	166.761940677966	104.109404237288	298.62923445033	272.227479271564	"6698"	"small proline-rich protein 1A"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.914752796037342	4.45210824213373	0.025242014839916	0.0540623995996668	-4.94278534914136	4.14719064345462	5.06194343949196	2.77337169338352	3.21085686411424	118	59
"GPR89B"	1.25925072135485	0.0546599897376342	1.9599791958694	"case"	27.1983457627119	21.0406669491525	18.1609599140624	22.3427287265927	"51463"	"G protein-coupled receptor 89B"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.332565557436253	4.20749634260075	0.0257861630976015	0.0550170426395391	-4.96059536013106	4.09664115678866	4.42920671422492	1.04280287545323	1.11683317339641	118	59
"NBPF15"	1.20153112013589	0.0600939044979781	1.91533491650989	"case"	294.933486440678	235.217586440678	94.0951783619526	125.989558531013	"284565"	"neuroblastoma breakpoint family, member 15"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.264874015329449	7.81468239370609	0.0285331363341545	0.0604167545863347	-5.04482248730613	7.72639105526294	7.99126507059239	0.793698067391882	1.00645424258425	118	59
"AQP10"	1.40955908068531	0.0615609591693454	1.90315743099816	"case"	12.3543203389831	12.0512415254237	38.3462709258768	17.2888153058438	"89872"	"aquaporin 10"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.495243948731605	2.51788512982227	0.0293236935279935	0.061856395026975	-5.06747394798231	2.3528038135784	2.84804776231001	1.64098987715752	1.63365565673526	118	59
"VANGL2"	1.24176789599926	0.0631261709654168	1.89048711073102	"case"	683.412862711864	530.487362711864	311.154294669564	479.779296886004	"57216"	"VANGL planar cell polarity protein 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.312395538628051	8.86677958823817	0.0301656358964511	0.0633931972410382	-5.09089498703115	8.76264774202882	9.07504328065687	1.03589712401827	1.04812430289809	118	59
"RPS27"	1.42120286604343	0.0765329962385896	1.79678538647551	"case"	1119.81729322034	745.72206779661	572.157004229628	1315.11287760839	"6232"	"ribosomal protein S27"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.507112503169946	8.99367476284838	0.0370396332940961	0.0769708364736048	-5.25943185051035	8.82463726179173	9.33174976496168	1.76259873519405	1.80646255749063	118	59
"LCE1E"	1.20246845463263	0.0843443128947166	1.74827266395275	"case"	2.77290338983051	0.587353389830508	1.71457059245949	13.0872924157297	"353135"	"late cornified envelope 1E"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.265999047058083	0.440203559004431	0.0410776119288773	0.0847320482222966	-5.34344609805871	0.35153720998507	0.617536257043153	0.758187683116168	1.2672752204897	118	59
"S100A1"	1.3412557989908	0.0869155881851993	1.73253321221288	"case"	151.589222033898	102.239730508475	344.427911700009	464.24631862648	"6271"	"S100 calcium binding protein A1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.423584408564046	5.62271048344001	0.0424625774339905	0.087266841123532	-5.37022671197453	5.48151568058533	5.90510008914937	1.5359406344407	1.54640614472968	118	59
"SLAMF9"	1.33504613605141	0.0882689977741402	1.72309914755184	"case"	20.1743372881356	11.7198838983051	18.1377653883992	60.6415393861163	"89886"	"SLAM family member 9"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.416889598918432	2.93091721788432	0.0433108114209155	0.0886840424333032	-5.38616656732032	2.79195401824485	3.20884361716328	1.54553871358615	1.47763375147767	118	59
"PTGS2"	1.39781365078501	0.103237954225392	1.64313635360634	"case"	926.080584745763	806.881777966102	1704.60309094257	1166.55792862503	"5743"	"prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.483172040965099	8.57136033968569	0.0510673239221784	0.10380594208181	-5.51788901596264	8.41030299269732	8.89347503366242	1.89671506031673	1.75752350398143	118	59
"S100A3"	1.21931201029928	0.108232608155595	1.61361139573198	"case"	62.1351101694915	53.8758889830508	48.5079947111229	50.0672577218289	"6274"	"S100 calcium binding protein A3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.286067345083514	5.44605058860692	0.0541989243893668	0.108982729257756	-5.5649919671458	5.35069480691242	5.63676215199593	1.16722368366311	1.00426863136319	118	59
"KCNJ10"	1.25984478117472	0.115591335547631	1.57748728191845	"case"	18.2865322033898	10.8411923728814	23.874541773918	47.486788216043	"3766"	"potassium channel, inwardly rectifying subfamily J, member 10"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.333245997833329	2.89945083696752	0.0582368560774323	0.11626572338316	-5.62149494150423	2.78836883768974	3.12161483552307	1.26338618505511	1.45500177927913	118	59
"SPRR2D"	1.37990496173273	0.121141353609619	1.54898667633506	"case"	17.4538644067797	10.4160338983051	41.4967456653685	68.3817254339823	"6703"	"small proline-rich protein 2D"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.464568907613287	1.6557265102276	0.0615878942778673	0.122083804614638	-5.66519614879214	1.50087020768983	1.96543911530312	1.83817030682436	1.98668118431293	118	59
"UHMK1"	1.25841658743314	0.121495263751803	1.5444190077913	"case"	371.644933898305	296.694647457627	197.334086422386	249.532282482368	"127933"	"U2AF homology motif (UHM) kinase 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.331609592434754	7.87608209242816	0.0621387990180975	0.122308410743368	-5.67212789494891	7.76554556161658	8.09715515405134	1.35307451608299	1.34917858787074	118	59
"COLGALT2"	1.34342354050498	0.122252975492407	1.53969216103542	"case"	481.130272881356	229.878701694915	273.539480097553	906.831030817789	"23127"	"collagen beta(1-O)galactosyltransferase 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.425914214262687	7.23563507815752	0.0627129767411431	0.12300545262561	-5.67928023190294	7.09366367340329	7.51957788766598	1.56044143392014	2.05987609408015	118	59
"BNIPL"	1.24687937710636	0.123817475884513	1.53007869418023	"case"	18.5951101694915	12.0540669491525	20.220412224995	39.149368675051	"149428"	"BCL2/adenovirus E1B 19kD interacting protein like"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.318321905851116	3.0894036815333	0.0638935982426952	0.124882942019813	-5.6937608307803	2.98329637958293	3.30161828543404	1.26405778913064	1.39733974239687	118	59
"SPRR3"	1.71978997239737	0.127912211078686	1.50861457114825	"case"	380.893174576271	293.186878813559	675.881903151528	599.554679340933	"6707"	"small proline-rich protein 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.782232388019144	5.65981953674341	0.0665924640882932	0.128806876904346	-5.72577312785564	5.3990754074037	6.18130779542284	3.18994131275798	3.41376645131484	118	59
"SH2D1B"	1.20189347919805	0.137149943354956	1.46889492366069	"case"	18.720593220339	12.3778372881356	12.1863839240387	37.6552795192207	"117157"	"SH2 domain containing 1B"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.265309039274948	3.42737150559205	0.0718205046881677	0.137964474641532	-5.78384966397047	3.33893515916706	3.60424419844201	1.06440937169881	1.27053555827533	118	59
"GPA33"	1.4135589558918	0.137572974205415	1.46571756099745	"case"	262.935772881356	143.455070338983	387.085183125377	515.05817135978	"10223"	"glycoprotein A33 (transmembrane)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.499332055506539	5.93649118894779	0.072252065842233	0.138318167143179	-5.7884302015292	5.77004717044561	6.26937922595214	1.99361222499629	2.42301415601969	118	59
"METTL11B"	1.21843176877977	0.147911348754689	1.41913961791241	"case"	3.67145423728814	2.8221186440678	4.63323677515969	5.09400821013655	"149281"	"methyltransferase like 11B"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.285025463536257	1.40605534201978	0.078810779718147	0.148334093812943	-5.85446610841342	1.31104685417436	1.59607231771061	1.23837790767931	1.31521600533668	118	59
"S100A4"	1.2834799997862	0.153166816947681	1.39703244639654	"case"	5869.02069322034	5036.08361101695	7718.77223074869	7311.4175076942	"6275"	"S100 calcium binding protein A4"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.360060814858347	11.4394485647188	0.0820787064864671	0.153966432637366	-5.88507937307095	11.3194282930993	11.6794891079577	1.66582816669309	1.5325674828651	118	59
"F5"	1.29322505300455	0.190519763340833	1.26786004329174	"case"	2593.64903559322	1379.48050254237	1431.47849145974	5602.07228300183	"2153"	"coagulation factor V (proaccelerin, labile factor)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.370973361459498	9.74984184581814	0.103258803032055	0.192405569649728	-6.05453932354851	9.62618405866497	9.99715742012447	1.73236587800277	2.04688461755623	118	59
"SLAMF7"	1.22948568468305	0.196564449481223	1.2463964820237	"case"	391.468006779661	306.389831355932	229.504583082386	465.108831763922	"57823"	"SLAM family member 7"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.298054937246317	7.76909096383442	0.107135127427171	0.198306411363537	-6.08113551510297	7.66973931808564	7.96779425533196	1.56692708363094	1.37381480645485	118	59
"AXDND1"	1.33973920556627	0.216163771342618	1.18164679656826	"case"	33.3124101694915	25.9726983050847	53.856055081295	59.4741305633823	"126859"	"axonemal dynein light chain domain containing 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.421952192135226	3.04683259068908	0.119467611032103	0.218243119499823	-6.15866423046621	2.90618185997734	3.32813405211256	2.22769873263047	2.29102687244582	118	59
